Date,Open,High,Low,Close,Adj Close,Volume
2022-07-01,0.06,0.07,0.06,0.07,0.07,2356257
2022-07-02,0.07,0.07,0.06,0.06,0.06,835498
2022-07-03,0.06,0.07,0.06,0.07,0.07,1876505
2022-07-04,0.07,0.07,0.07,0.07,0.07,1589566
2022-07-05,0.07,0.07,0.07,0.07,0.07,1752361
2022-07-06,0.07,0.07,0.07,0.07,0.07,1112274
2022-07-07,0.07,0.07,0.07,0.07,0.07,859919
2022-07-08,0.07,0.07,0.07,0.07,0.07,1360238
2022-07-09,0.07,0.07,0.07,0.07,0.07,1011182
2022-07-10,0.07,0.07,0.07,0.07,0.07,795157
2022-07-11,0.07,0.07,0.06,0.06,0.06,979971
2022-07-12,0.06,0.07,0.06,0.06,0.06,1049731
2022-07-13,0.06,0.07,0.06,0.07,0.07,1695469
2022-07-14,0.07,0.07,0.07,0.07,0.07,1379579
2022-07-15,0.07,0.07,0.07,0.07,0.07,664657
2022-07-16,0.07,0.07,0.07,0.07,0.07,1409681
2022-07-17,0.07,0.07,0.07,0.07,0.07,853390
2022-07-18,0.07,0.07,0.07,0.07,0.07,1901764
2022-07-19,0.07,0.07,0.07,0.07,0.07,1933332
2022-07-20,0.07,0.07,0.07,0.07,0.07,1994585
2022-07-21,0.07,0.07,0.07,0.07,0.07,1379068
2022-07-22,0.07,0.07,0.07,0.07,0.07,809076
2022-07-23,0.07,0.07,0.07,0.07,0.07,675130
2022-07-24,0.07,0.07,0.07,0.07,0.07,668070
2022-07-25,0.07,0.07,0.06,0.06,0.06,1246610
2022-07-26,0.06,0.07,0.06,0.07,0.07,979624
2022-07-27,0.07,0.07,0.07,0.07,0.07,1671327
2022-07-28,0.07,0.07,0.07,0.07,0.07,2293131
2022-07-29,0.07,0.07,0.07,0.07,0.07,2718996
2022-07-30,0.07,0.07,0.07,0.07,0.07,1642279
2022-07-31,0.07,0.07,0.07,0.07,0.07,1159054
2022-08-01,0.07,0.07,0.07,0.07,0.07,2885272
2022-08-02,0.07,0.07,0.07,0.07,0.07,1723462
2022-08-03,0.07,0.07,0.07,0.07,0.07,1032338
2022-08-04,0.07,0.07,0.07,0.07,0.07,1105049
2022-08-05,0.07,0.07,0.07,0.07,0.07,925520
2022-08-06,0.07,0.07,0.07,0.07,0.07,497933
2022-08-07,0.07,0.07,0.07,0.07,0.07,381260
2022-08-08,0.07,0.07,0.07,0.07,0.07,555340
2022-08-09,0.07,0.07,0.07,0.07,0.07,1125162
2022-08-10,0.07,0.07,0.07,0.07,0.07,782408
2022-08-11,0.07,0.07,0.07,0.07,0.07,755633
2022-08-12,0.07,0.07,0.07,0.07,0.07,713371
2022-08-13,0.07,0.07,0.07,0.07,0.07,604578
2022-08-14,0.07,0.07,0.07,0.07,0.07,1371931
2022-08-15,0.07,0.07,0.07,0.07,0.07,1311770
2022-08-16,0.07,0.07,0.07,0.07,0.07,1193602
2022-08-17,0.07,0.07,0.07,0.07,0.07,1157350
2022-08-18,0.07,0.07,0.07,0.07,0.07,611807
2022-08-19,0.07,0.07,0.06,0.06,0.06,1543760
2022-08-20,0.06,0.07,0.06,0.07,0.07,738789
2022-08-21,0.07,0.07,0.06,0.07,0.07,831926
2022-08-22,0.07,0.07,0.06,0.07,0.07,1286309
2022-08-23,0.07,0.07,0.07,0.07,0.07,1156793
2022-08-24,0.07,0.07,0.06,0.06,0.06,612528
2022-08-25,0.06,0.07,0.06,0.07,0.07,396782
2022-08-26,0.07,0.07,0.06,0.06,0.06,1472829
2022-08-27,0.06,0.06,0.06,0.06,0.06,866551
2022-08-28,0.06,0.06,0.06,0.06,0.06,389914
2022-08-29,0.06,0.06,0.06,0.06,0.06,867881
2022-08-30,0.06,0.07,0.06,0.06,0.06,2574695
2022-08-31,0.06,0.07,0.06,0.06,0.06,896022
2022-09-01,0.06,0.06,0.06,0.06,0.06,784796
2022-09-02,0.06,0.06,0.06,0.06,0.06,491997
2022-09-03,0.06,0.06,0.06,0.06,0.06,300353
2022-09-04,0.06,0.06,0.06,0.06,0.06,402198
2022-09-05,0.06,0.06,0.06,0.06,0.06,351392
2022-09-06,0.06,0.06,0.06,0.06,0.06,1205070
2022-09-07,0.06,0.06,0.06,0.06,0.06,731398
2022-09-08,0.06,0.06,0.06,0.06,0.06,997075
2022-09-09,0.06,0.06,0.06,0.06,0.06,907963
2022-09-10,0.06,0.06,0.06,0.06,0.06,616305
2022-09-11,0.06,0.06,0.06,0.06,0.06,539293
2022-09-12,0.06,0.06,0.06,0.06,0.06,1031624
2022-09-13,0.06,0.06,0.06,0.06,0.06,934682
2022-09-14,0.06,0.06,0.06,0.06,0.06,497087
2022-09-15,0.06,0.06,0.06,0.06,0.06,1204072
2022-09-16,0.06,0.06,0.06,0.06,0.06,629183
2022-09-17,0.06,0.06,0.06,0.06,0.06,360818
2022-09-18,0.06,0.06,0.06,0.06,0.06,647062
2022-09-19,0.06,0.06,0.06,0.06,0.06,818121
2022-09-20,0.06,0.06,0.06,0.06,0.06,418592
2022-09-21,0.06,0.06,0.06,0.06,0.06,1452126
2022-09-22,0.06,0.06,0.06,0.06,0.06,722110
2022-09-23,0.06,0.06,0.06,0.06,0.06,887015
2022-09-24,0.06,0.06,0.06,0.06,0.06,513083
2022-09-25,0.06,0.06,0.06,0.06,0.06,280778
2022-09-26,0.06,0.06,0.06,0.06,0.06,1402841
2022-09-27,0.06,0.06,0.06,0.06,0.06,760587
2022-09-28,0.06,0.06,0.06,0.06,0.06,817437
2022-09-29,0.06,0.06,0.06,0.06,0.06,1203896
2022-09-30,0.06,0.06,0.06,0.06,0.06,1237032
2022-10-01,0.06,0.06,0.06,0.06,0.06,501293
2022-10-02,0.06,0.06,0.06,0.06,0.06,1163219
2022-10-03,0.06,0.06,0.06,0.06,0.06,368898
2022-10-04,0.06,0.06,0.06,0.06,0.06,354253
2022-10-05,0.06,0.06,0.06,0.06,0.06,469305
2022-10-06,0.06,0.06,0.06,0.06,0.06,673217
2022-10-07,0.06,0.06,0.06,0.06,0.06,315824
2022-10-08,0.06,0.06,0.06,0.06,0.06,475976
2022-10-09,0.06,0.06,0.06,0.06,0.06,335671
2022-10-10,0.06,0.06,0.06,0.06,0.06,1656764
2022-10-11,0.06,0.06,0.06,0.06,0.06,837651
2022-10-12,0.06,0.06,0.06,0.06,0.06,1616794
2022-10-13,0.06,0.06,0.06,0.06,0.06,1494345
2022-10-14,0.06,0.06,0.06,0.06,0.06,2953521
2022-10-15,0.06,0.06,0.06,0.06,0.06,1238783
2022-10-16,0.06,0.06,0.06,0.06,0.06,406168
2022-10-17,0.06,0.06,0.06,0.06,0.06,1207227
2022-10-18,0.06,0.06,0.06,0.06,0.06,613564
2022-10-19,0.06,0.06,0.06,0.06,0.06,902926
2022-10-20,0.06,0.06,0.06,0.06,0.06,394745
2022-10-21,0.06,0.06,0.06,0.06,0.06,772268
2022-10-22,0.06,0.06,0.06,0.06,0.06,171729
2022-10-23,0.06,0.06,0.06,0.06,0.06,281292
2022-10-24,0.06,0.06,0.06,0.06,0.06,336164
2022-10-25,0.06,0.06,0.06,0.06,0.06,550402
2022-10-26,0.06,0.06,0.06,0.06,0.06,848114
2022-10-27,0.06,0.06,0.06,0.06,0.06,719370
2022-10-28,0.06,0.06,0.06,0.06,0.06,464857
2022-10-29,0.06,0.06,0.06,0.06,0.06,657760
2022-10-30,0.06,0.06,0.06,0.06,0.06,785021
2022-10-31,0.06,0.06,0.06,0.06,0.06,724135
2022-11-01,0.06,0.06,0.06,0.06,0.06,215789
2022-11-02,0.06,0.06,0.06,0.06,0.06,2232699
2022-11-03,0.06,0.06,0.06,0.06,0.06,506527
2022-11-04,0.06,0.06,0.06,0.06,0.06,858098
2022-11-05,0.06,0.06,0.06,0.06,0.06,869246
2022-11-06,0.06,0.07,0.06,0.06,0.06,1325015
2022-11-07,0.06,0.06,0.06,0.06,0.06,849162
2022-11-08,0.06,0.06,0.06,0.06,0.06,5547314
2022-11-09,0.06,0.06,0.05,0.05,0.05,16203943
2022-11-10,0.05,0.06,0.05,0.06,0.06,17707661
2022-11-11,0.06,0.06,0.05,0.06,0.06,4490904
2022-11-12,0.06,0.06,0.05,0.05,0.05,2386099
2022-11-13,0.05,0.06,0.05,0.05,0.05,4666568
2022-11-14,0.05,0.05,0.05,0.05,0.05,13808130
2022-11-15,0.05,0.05,0.05,0.05,0.05,8376748
2022-11-16,0.05,0.05,0.05,0.05,0.05,2133352
2022-11-17,0.05,0.05,0.05,0.05,0.05,1273336
2022-11-18,0.05,0.05,0.05,0.05,0.05,825296
2022-11-19,0.05,0.05,0.05,0.05,0.05,1262597
2022-11-20,0.05,0.05,0.05,0.05,0.05,799061
2022-11-21,0.05,0.05,0.05,0.05,0.05,2961861
2022-11-22,0.05,0.05,0.05,0.05,0.05,3678296
2022-11-23,0.05,0.05,0.05,0.05,0.05,2655194
2022-11-24,0.05,0.05,0.05,0.05,0.05,1695943
2022-11-25,0.05,0.05,0.05,0.05,0.05,1016463
2022-11-26,0.05,0.05,0.05,0.05,0.05,577504
2022-11-27,0.05,0.05,0.05,0.05,0.05,646567
2022-11-28,0.05,0.05,0.05,0.05,0.05,1597905
2022-11-29,0.05,0.05,0.05,0.05,0.05,2568186
2022-11-30,0.05,0.05,0.05,0.05,0.05,1524149
2022-12-01,0.05,0.05,0.05,0.05,0.05,763957
2022-12-02,0.05,0.05,0.05,0.05,0.05,984348
2022-12-03,0.05,0.05,0.05,0.05,0.05,724728
2022-12-04,0.05,0.05,0.05,0.05,0.05,1116638
2022-12-05,0.05,0.05,0.05,0.05,0.05,1624718
2022-12-06,0.05,0.05,0.05,0.05,0.05,634757
2022-12-07,0.05,0.05,0.05,0.05,0.05,1662178
2022-12-08,0.05,0.05,0.05,0.05,0.05,525650
2022-12-09,0.05,0.06,0.05,0.05,0.05,682394
