Date,Open,High,Low,Close,Adj Close,Volume
2019-06-29,12487.78,12501.76,11463.39,11992.29,11992.29,58038
2019-06-30,11971.37,12195.02,10639.16,10639.16,10639.16,107587
2019-07-01,10639.16,11020.36,9820.61,10675.28,10675.28,47059
2019-07-02,10671.57,10972.33,9748.42,10716.28,10716.28,70122
2019-07-03,10717.31,12043.23,10717.31,11993.91,11993.91,135527
2019-07-04,11995.28,12080.44,11128.54,11204.27,11204.27,220778
2019-07-05,11206.59,11423.66,10837.66,10917.22,10917.22,142600
2019-07-06,10915.46,11618.6,10896.6,11266.46,11266.46,98077
2019-07-07,11267.07,11545.72,11132.45,11345.33,11345.33,54320
2019-07-08,11345.51,12399.45,11335.17,12336.08,12336.08,129054
2019-07-09,12343.48,12825.3,12241.79,12499.56,12499.56,217838
2019-07-10,12582.02,13206.81,11698.22,12157.58,12157.58,409924
2019-07-11,12155.0,12155.0,11132.82,11275.98,11275.98,203310
2019-07-12,11287.24,11966.12,11118.05,11873.96,11873.96,117525
2019-07-13,11881.83,11889.45,10812.37,11452.06,11452.06,120864
2019-07-14,11446.22,11472.13,10050.28,10243.18,10243.18,169831
2019-07-15,10216.91,11143.41,9791.8,10858.41,10858.41,251242
2019-07-16,10846.12,11075.47,9389.41,9565.67,9565.67,226306
2019-07-17,9543.6,9970.17,9032.35,9676.65,9676.65,1419787
2019-07-18,9672.37,10761.32,9311.96,10691.39,10691.39,180166
2019-07-19,10691.39,10702.27,10173.41,10589.65,10589.65,112155
2019-07-20,10490.93,11088.89,10429.47,10815.25,10815.25,80134
2019-07-21,10815.25,10860.75,10355.5,10548.95,10548.95,103996
2019-07-22,10548.95,10700.03,10107.05,10309.4,10309.4,48192
2019-07-23,10310.08,10357.5,9839.72,9852.64,9852.64,75760
2019-07-24,9852.64,9922.0,9483.84,9780.84,9780.84,157632
2019-07-25,9775.72,10200.14,9736.56,9872.21,9872.21,91640
2019-07-26,9868.5,9952.56,9678.22,9795.49,9795.49,44030
2019-07-27,9795.49,10177.54,9384.68,9407.18,9407.18,44874
2019-07-28,9407.18,9666.03,9238.72,9479.84,9479.84,48736
2019-07-29,9484.16,9720.27,9428.49,9536.61,9536.61,45612
2019-07-30,9538.39,9716.03,9413.43,9556.48,9556.48,20017
2019-07-31,9558.12,10156.25,9555.51,10154.2,10154.2,120464
2019-08-01,10160.89,10470.78,9897.29,10415.82,10415.82,78467
2019-08-02,10415.23,10751.72,10358.51,10574.28,10574.28,107137
2019-08-03,10577.18,10948.3,10517.97,10911.37,10911.37,137108
2019-08-04,10909.5,11038.65,10672.17,11017.9,11017.9,35018
2019-08-05,11018.14,11954.28,11014.98,11954.28,11954.28,258662
2019-08-06,11957.37,12341.4,11257.53,11454.67,11454.67,369674
2019-08-07,11456.96,11997.51,11380.65,11908.55,11908.55,161040
2019-08-08,11908.55,11989.36,11365.22,11894.29,11894.29,75935
2019-08-09,11891.73,11993.44,11580.72,11905.71,11905.71,121028
2019-08-10,11905.71,11925.68,11344.53,11387.72,11387.72,71224
2019-08-11,11389.2,11712.84,11255.92,11517.32,11517.32,135850
2019-08-12,11515.73,11607.91,11385.55,11430.23,11430.23,77053
2019-08-13,11435.76,11447.92,10916.59,11025.73,11025.73,77318
2019-08-14,11021.08,11037.95,9970.12,9993.42,9993.42,280714
2019-08-15,9993.42,10468.75,9583.83,10320.48,10320.48,263318
2019-08-16,10319.29,10538.7,9870.81,10413.74,10413.74,202202
2019-08-17,10411.7,10469.38,10061.17,10206.93,10206.93,38929
2019-08-18,10215.61,10541.97,10094.16,10279.29,10279.29,75987
2019-08-19,10280.24,10897.68,10201.78,10812.87,10812.87,47153
2019-08-20,10812.87,10912.49,10622.27,10763.53,10763.53,80469
2019-08-21,10767.72,10780.63,9893.9,10143.1,10143.1,84814
2019-08-22,10143.56,10282.56,9817.2,10047.19,10047.19,120134
2019-08-23,10047.19,10443.33,9959.27,10375.45,10375.45,31163
2019-08-24,10378.85,10463.67,9929.96,10180.32,10180.32,89078
2019-08-25,10180.32,10223.77,9908.11,10087.18,10087.18,43808
2019-08-26,10093.03,10591.8,10092.13,10368.49,10368.49,28356
2019-08-27,10365.5,10378.77,10082.8,10184.63,10184.63,27892
2019-08-28,10183.63,40826.5,8270.07,9744.59,9744.59,421068
2019-08-29,9744.56,9770.5,9422.6,9482.93,9482.93,107862
2019-08-30,9482.93,9718.19,9409.46,9614.52,9614.52,32348
2019-08-31,9613.93,9757.47,9564.54,9674.73,9674.73,47895
2019-09-01,9668.98,9817.3,9554.76,9757.76,9757.76,27269
2019-09-02,9762.55,10449.79,9698.66,10392.6,10392.6,123260
2019-09-03,10390.5,10909.8,10313.13,10560.95,10560.95,195493
2019-09-04,10560.1,10777.58,10415.67,10635.53,10635.53,100813
2019-09-05,10635.53,10701.05,10505.22,10559.6,10559.6,224030
2019-09-06,10559.6,10920.99,10253.02,10335.8,10335.8,139150
2019-09-07,10335.14,10669.82,10335.14,10443.29,10443.29,101199
2019-09-08,10444.11,10600.42,10311.35,10397.17,10397.17,90230
2019-09-09,10397.17,10465.12,10176.44,10293.92,10293.92,42015
2019-09-10,10290.2,10448.5,9989.66,10132.8,10132.8,36744
2019-09-11,10132.8,10286.94,10008.21,10214.51,10214.51,100736
2019-09-12,10214.51,10463.44,10071.08,10380.03,10380.03,160059
2019-09-13,10376.23,10413.71,10227.04,10297.62,10297.62,30902
2019-09-14,10377.0,10499.13,10237.28,10382.6,10382.6,96606
2019-09-15,10381.28,10472.54,10224.32,10324.22,10324.22,73941
2019-09-16,10326.7,10447.77,10145.07,10309.64,10309.64,95421
2019-09-17,10311.57,10423.33,10055.78,10135.7,10135.7,276729
2019-09-18,10109.5,10406.77,10077.65,10081.85,10081.85,98295
