Date,Open,High,Low,Close,Adj Close,Volume
2019-07-14,1.0,1.01,1.0,1.0,1.0,106041670
2019-07-15,1.0,1.01,0.99,1.0,1.0,138049441
2019-07-16,1.0,1.01,0.99,1.0,1.0,184923693
2019-07-17,1.0,1.01,0.99,1.0,1.0,162980968
2019-07-18,1.0,1.01,0.99,1.0,1.0,170055529
2019-07-19,1.0,1.02,0.99,1.0,1.0,123323972
2019-07-20,1.0,1.01,0.99,1.0,1.0,97823106
2019-07-21,1.0,1.01,1.0,1.0,1.0,77161429
2019-07-22,1.0,1.01,0.99,1.0,1.0,84139079
2019-07-23,1.0,1.01,1.0,1.0,1.0,76690057
2019-07-24,1.0,1.01,1.0,1.0,1.0,81723548
2019-07-25,1.0,1.01,0.99,1.0,1.0,94853819
2019-07-26,1.0,1.01,1.0,1.0,1.0,65047970
2019-07-27,1.0,1.02,0.99,1.0,1.0,112409400
2019-07-28,1.0,1.01,0.99,1.0,1.0,61030066
2019-07-29,1.0,1.01,1.0,1.0,1.0,64034829
2019-07-30,1.0,1.01,0.99,1.0,1.0,72740003
2019-07-31,1.0,1.01,1.0,1.0,1.0,76363107
2019-08-01,1.0,1.01,1.0,1.0,1.0,90755236
2019-08-02,1.0,1.01,1.0,1.0,1.0,108695096
2019-08-03,1.0,1.01,1.0,1.0,1.0,139947812
2019-08-04,1.0,1.01,0.99,1.0,1.0,105761004
2019-08-05,1.0,1.01,0.99,1.0,1.0,343644659
2019-08-06,1.0,1.02,1.0,1.0,1.0,149803388
2019-08-07,1.0,1.02,1.0,1.0,1.0,133917479
2019-08-08,1.0,1.01,0.99,1.0,1.0,107836436
2019-08-09,1.0,1.01,1.0,1.0,1.0,86084349
2019-08-10,1.0,1.02,1.0,1.0,1.0,121464047
2019-08-11,1.0,1.01,1.0,1.0,1.0,88725828
2019-08-12,1.0,1.01,1.0,1.0,1.0,101717903
2019-08-13,1.0,1.01,1.0,1.0,1.0,106639934
2019-08-14,1.0,1.01,1.0,1.0,1.0,155009810
2019-08-15,1.0,1.01,0.99,1.0,1.0,139392936
2019-08-16,1.0,1.01,0.99,1.0,1.0,125713021
2019-08-17,1.0,1.01,0.99,1.0,1.0,87160072
2019-08-18,1.0,1.0,0.99,1.0,1.0,84496697
2019-08-19,1.0,1.01,0.99,1.0,1.0,110441849
2019-08-20,1.0,1.01,1.0,1.0,1.0,95290236
2019-08-21,1.0,1.02,0.99,1.0,1.0,140393308
2019-08-22,1.0,1.01,1.0,1.0,1.0,161974031
2019-08-23,1.0,1.01,0.99,1.0,1.0,166459701
2019-08-24,1.0,1.01,0.99,1.0,1.0,148820460
2019-08-25,1.0,1.01,1.0,1.0,1.0,155556320
2019-08-26,1.0,1.01,0.99,1.0,1.0,188397602
2019-08-27,1.0,1.01,1.0,1.0,1.0,134282531
2019-08-28,1.0,1.03,1.0,1.0,1.0,167046464
2019-08-29,1.0,1.01,1.0,1.0,1.0,148444116
2019-08-30,1.0,1.01,1.0,1.0,1.0,118556193
2019-08-31,1.0,1.01,1.0,1.0,1.0,88557733
2019-09-01,1.0,1.0,1.0,1.0,1.0,85163334
2019-09-02,1.0,1.0,0.99,1.0,1.0,188570485
2019-09-03,1.0,1.01,0.99,1.0,1.0,312426040
2019-09-04,1.0,1.01,1.0,1.0,1.0,214046131
2019-09-05,1.0,1.0,1.0,1.0,1.0,161117389
2019-09-06,1.0,1.02,1.0,1.0,1.0,235777567
2019-09-07,1.0,1.0,1.0,1.0,1.0,216553605
2019-09-08,1.0,1.02,1.0,1.0,1.0,184302338
2019-09-09,1.0,1.01,0.99,1.0,1.0,320254412
2019-09-10,1.0,1.02,1.0,1.0,1.0,287595684
2019-09-11,1.0,1.01,1.0,1.0,1.0,170908062
2019-09-12,1.0,1.01,1.0,1.0,1.0,208929233
2019-09-13,1.0,1.01,1.0,1.0,1.0,159607257
2019-09-14,1.0,1.0,1.0,1.0,1.0,146591060
2019-09-15,1.0,1.01,1.0,1.0,1.0,108479017
2019-09-16,1.0,1.01,1.0,1.0,1.0,303681510
2019-09-17,1.0,1.01,1.0,1.0,1.0,171423477
2019-09-18,1.0,1.01,1.0,1.0,1.0,166194614
2019-09-19,1.0,1.03,0.99,1.0,1.0,232010536
2019-09-20,1.0,1.01,1.0,1.0,1.0,192695287
2019-09-21,1.0,1.01,1.0,1.0,1.0,159348829
2019-09-22,1.0,1.01,1.0,1.0,1.0,122958976
2019-09-23,1.0,1.02,1.0,1.0,1.0,141559451
2019-09-24,1.0,1.06,0.99,1.0,1.0,289013278
