Date,Open,High,Low,Close,Adj Close,Volume
2018-04-19,0.05,0.05,0.05,0.05,0.05,587153984
2018-04-20,0.05,0.05,0.05,0.05,0.05,477675008
2018-04-21,0.05,0.06,0.05,0.05,0.05,715849024
2018-04-22,0.05,0.05,0.05,0.05,0.05,319432000
2018-04-23,0.05,0.06,0.05,0.06,0.06,472464000
2018-04-24,0.06,0.08,0.06,0.07,0.07,1561020032
2018-04-25,0.07,0.08,0.07,0.07,0.07,2124440064
2018-04-26,0.07,0.07,0.07,0.07,0.07,759337024
2018-04-27,0.07,0.08,0.07,0.07,0.07,717529984
2018-04-28,0.07,0.08,0.07,0.08,0.08,718297984
2018-04-29,0.08,0.09,0.08,0.09,0.09,1161459968
2018-04-30,0.09,0.1,0.09,0.09,0.09,1749639936
2018-05-01,0.09,0.09,0.09,0.09,0.09,1043369984
2018-05-02,0.09,0.09,0.09,0.09,0.09,401505984
2018-05-03,0.09,0.09,0.08,0.09,0.09,789150976
2018-05-04,0.09,0.09,0.08,0.09,0.09,727056000
2018-05-05,0.09,0.09,0.09,0.09,0.09,476743008
2018-05-06,0.09,0.09,0.08,0.08,0.08,388707008
2018-05-07,0.08,0.08,0.08,0.08,0.08,412406016
2018-05-08,0.08,0.09,0.08,0.08,0.08,372063008
2018-05-09,0.08,0.08,0.08,0.08,0.08,357911008
2018-05-10,0.08,0.08,0.07,0.07,0.07,352612992
2018-05-11,0.07,0.08,0.06,0.07,0.07,836388992
2018-05-12,0.07,0.07,0.06,0.07,0.07,615174016
2018-05-13,0.07,0.08,0.07,0.08,0.08,601064000
2018-05-14,0.08,0.08,0.07,0.07,0.07,463712000
2018-05-15,0.07,0.07,0.07,0.07,0.07,287628000
2018-05-16,0.07,0.07,0.06,0.07,0.07,492396000
2018-05-17,0.07,0.07,0.07,0.07,0.07,304225984
2018-05-18,0.07,0.07,0.06,0.07,0.07,263304992
2018-05-19,0.07,0.07,0.07,0.07,0.07,206880992
2018-05-20,0.07,0.08,0.07,0.08,0.08,470467008
2018-05-21,0.08,0.08,0.08,0.08,0.08,802233024
2018-05-22,0.08,0.08,0.07,0.07,0.07,498436000
2018-05-23,0.08,0.08,0.07,0.07,0.07,608060032
2018-05-24,0.07,0.07,0.07,0.07,0.07,587902016
2018-05-25,0.07,0.07,0.07,0.07,0.07,301519008
2018-05-26,0.07,0.08,0.07,0.07,0.07,334004992
2018-05-27,0.07,0.07,0.07,0.07,0.07,311443008
2018-05-28,0.07,0.07,0.06,0.06,0.06,493598016
2018-05-29,0.06,0.07,0.06,0.07,0.07,569742976
2018-05-30,0.07,0.07,0.06,0.06,0.06,463945984
2018-05-31,0.06,0.06,0.06,0.06,0.06,371256992
2018-06-01,0.06,0.06,0.06,0.06,0.06,268287008
2018-06-02,0.06,0.06,0.06,0.06,0.06,297120992
2018-06-03,0.06,0.06,0.06,0.06,0.06,250455008
2018-06-04,0.06,0.06,0.06,0.06,0.06,216791008
2018-06-05,0.06,0.06,0.06,0.06,0.06,220480992
2018-06-06,0.06,0.06,0.06,0.06,0.06,188314000
2018-06-07,0.06,0.06,0.06,0.06,0.06,164796000
2018-06-08,0.06,0.06,0.06,0.06,0.06,176148000
2018-06-09,0.06,0.06,0.06,0.06,0.06,171568992
2018-06-10,0.06,0.06,0.05,0.05,0.05,330216000
2018-06-11,0.05,0.05,0.05,0.05,0.05,254203008
2018-06-12,0.05,0.05,0.04,0.04,0.04,199435008
2018-06-13,0.04,0.04,0.04,0.04,0.04,242384000
2018-06-14,0.04,0.05,0.04,0.05,0.05,283351008
2018-06-15,0.05,0.05,0.04,0.04,0.04,210247008
2018-06-16,0.04,0.04,0.04,0.04,0.04,137208000
2018-06-17,0.04,0.04,0.04,0.04,0.04,114357000
2018-06-18,0.04,0.05,0.04,0.05,0.05,173063008
2018-06-19,0.05,0.05,0.04,0.05,0.05,360852000
2018-06-20,0.05,0.05,0.05,0.05,0.05,400321984
2018-06-21,0.05,0.05,0.05,0.05,0.05,214723008
2018-06-22,0.05,0.05,0.04,0.04,0.04,242306000
2018-06-23,0.04,0.04,0.04,0.04,0.04,151474000
2018-06-24,0.04,0.04,0.04,0.04,0.04,235740000
2018-06-25,0.04,0.04,0.04,0.04,0.04,146474000
2018-06-26,0.04,0.04,0.04,0.04,0.04,93775000
2018-06-27,0.04,0.04,0.04,0.04,0.04,99853600
2018-06-28,0.04,0.04,0.04,0.04,0.04,104241000
2018-06-29,0.04,0.04,0.03,0.04,0.04,149928992
2018-06-30,0.04,0.04,0.04,0.04,0.04,182466000
2018-07-01,0.04,0.04,0.04,0.04,0.04,112292000
2018-07-02,0.04,0.04,0.04,0.04,0.04,174376992
2018-07-03,0.04,0.04,0.04,0.04,0.04,182019008
2018-07-04,0.04,0.04,0.04,0.04,0.04,132730000
2018-07-05,0.04,0.04,0.04,0.04,0.04,118836000
2018-07-06,0.04,0.04,0.04,0.04,0.04,119639000
2018-07-07,0.04,0.04,0.04,0.04,0.04,96368304
2018-07-08,0.04,0.04,0.04,0.04,0.04,104921000
2018-07-09,0.04,0.04,0.04,0.04,0.04,144390000
2018-07-10,0.04,0.04,0.03,0.03,0.03,132760000
2018-07-11,0.03,0.03,0.03,0.03,0.03,173036992
2018-07-12,0.03,0.03,0.03,0.03,0.03,162156992
2018-07-13,0.03,0.03,0.03,0.03,0.03,179488000
2018-07-14,0.03,0.03,0.03,0.03,0.03,170704000
2018-07-15,0.03,0.03,0.03,0.03,0.03,180511008
2018-07-16,0.03,0.04,0.03,0.04,0.04,211212000
2018-07-17,0.04,0.04,0.04,0.04,0.04,228396992
2018-07-18,0.04,0.04,0.04,0.04,0.04,284600992
2018-07-19,0.04,0.04,0.04,0.04,0.04,259096992
2018-07-20,0.04,0.04,0.03,0.03,0.03,225139008
2018-07-21,0.03,0.04,0.03,0.04,0.04,210056992
2018-07-22,0.04,0.04,0.04,0.04,0.04,189920992
2018-07-23,0.04,0.04,0.03,0.03,0.03,194284000
2018-07-24,0.03,0.04,0.03,0.04,0.04,323728992
2018-07-25,0.04,0.04,0.04,0.04,0.04,221752992
2018-07-26,0.04,0.04,0.04,0.04,0.04,190784992
2018-07-27,0.04,0.04,0.04,0.04,0.04,218420992
2018-07-28,0.04,0.04,0.04,0.04,0.04,183664000
2018-07-29,0.04,0.04,0.04,0.04,0.04,310647008
2018-07-30,0.04,0.04,0.04,0.04,0.04,254606000
2018-07-31,0.04,0.04,0.03,0.03,0.03,211254000
2018-08-01,0.03,0.03,0.03,0.03,0.03,140270000
2018-08-02,0.03,0.03,0.03,0.03,0.03,148160000
2018-08-03,0.03,0.03,0.03,0.03,0.03,154910000
2018-08-04,0.03,0.03,0.03,0.03,0.03,128197000
2018-08-05,0.03,0.03,0.03,0.03,0.03,124479000
2018-08-06,0.03,0.03,0.03,0.03,0.03,118348000
2018-08-07,0.03,0.03,0.03,0.03,0.03,116330000
2018-08-08,0.03,0.03,0.02,0.02,0.02,147343000
2018-08-09,0.02,0.03,0.02,0.03,0.03,142877000
2018-08-10,0.03,0.03,0.02,0.02,0.02,134155000
2018-08-11,0.02,0.02,0.02,0.02,0.02,119307000
2018-08-12,0.02,0.02,0.02,0.02,0.02,101854000
2018-08-13,0.02,0.02,0.02,0.02,0.02,124043000
2018-08-14,0.02,0.02,0.02,0.02,0.02,108349000
2018-08-15,0.02,0.02,0.02,0.02,0.02,136496000
2018-08-16,0.02,0.02,0.02,0.02,0.02,103582000
2018-08-17,0.02,0.02,0.02,0.02,0.02,152305000
2018-08-18,0.02,0.02,0.02,0.02,0.02,141608000
2018-08-19,0.02,0.02,0.02,0.02,0.02,97137100
2018-08-20,0.02,0.02,0.02,0.02,0.02,99473200
2018-08-21,0.02,0.02,0.02,0.02,0.02,98379000
2018-08-22,0.02,0.02,0.02,0.02,0.02,96828800
2018-08-23,0.02,0.02,0.02,0.02,0.02,82585900
2018-08-24,0.02,0.02,0.02,0.02,0.02,90424900
2018-08-25,0.02,0.02,0.02,0.02,0.02,88818800
2018-08-26,0.02,0.02,0.02,0.02,0.02,97504300
2018-08-27,0.02,0.02,0.02,0.02,0.02,107457000
2018-08-28,0.02,0.03,0.02,0.03,0.03,166567000
2018-08-29,0.03,0.03,0.03,0.03,0.03,143515000
2018-08-30,0.03,0.03,0.02,0.02,0.02,119155000
2018-08-31,0.02,0.03,0.02,0.03,0.03,106949000
2018-09-01,0.03,0.03,0.03,0.03,0.03,109153000
2018-09-02,0.03,0.03,0.02,0.03,0.03,104754000
2018-09-03,0.03,0.03,0.02,0.03,0.03,91449300
2018-09-04,0.03,0.03,0.02,0.03,0.03,96674400
2018-09-05,0.03,0.03,0.02,0.02,0.02,150148000
2018-09-06,0.02,0.02,0.02,0.02,0.02,142361000
2018-09-07,0.02,0.02,0.02,0.02,0.02,110765000
